system:index,landcover,nir,red,swir1,swir2,.geo
000000000000000005f1,1,0.38039999999999996,0.07170000000000001,0.17439333333333332,0.10948000000000001,"{""type"":""Point"",""coordinates"":[89.04150587652138,21.64558237048755]}"
00000000000000001c4d,1,0.48029999999999995,0.09336,0.18983999999999998,0.10948000000000001,"{""type"":""Point"",""coordinates"":[50.782436674359964,11.982491891718709]}"
00000000000000001da4,1,0.42839999999999995,0.11286,0.17486,0.10948000000000001,"{""type"":""Point"",""coordinates"":[144.92066830036367,-7.6635715980900105]}"
00000000000000001de7,1,0.6380999999999999,0.07038,0.22371999999999997,0.10948000000000001,"{""type"":""Point"",""coordinates"":[143.76552479516533,-7.932259191166446]}"
0000000000000000098b,1,0.26286,0.10480500000000001,0.15763999999999997,0.10956500000000001,"{""type"":""Point"",""coordinates"":[72.98888031624887,18.96150229608371]}"
00000000000000001c35,1,0.41639999999999994,0.09792000000000001,0.17373999999999998,0.10965,"{""type"":""Point"",""coordinates"":[50.78207548717463,11.983932181358973]}"
00000000000000000f50,1,0.28169999999999995,0.08478000000000001,0.17373999999999998,0.10965000000000001,"{""type"":""Point"",""coordinates"":[9.109319178042446,-0.6630014401316003]}"
0000000000000000142c,1,0.36779999999999996,0.08424000000000001,0.18087999999999999,0.10965000000000001,"{""type"":""Point"",""coordinates"":[13.175274668909163,-9.327342464949629]}"
00000000000000001737,1,0.49859999999999993,0.060300000000000006,0.19837999999999997,0.10965000000000001,"{""type"":""Point"",""coordinates"":[40.42243775104912,-10.471525499758576]}"
00000000000000001d25,1,0.65445,0.06516000000000001,0.23435999999999998,0.10965000000000001,"{""type"":""Point"",""coordinates"":[144.14560073255686,-7.749181879215119]}"
000000000000000027b4,1,0.47384999999999994,0.04932,0.19837999999999997,0.10965000000000001,"{""type"":""Point"",""coordinates"":[-52.069993185340344,4.720243847539883]}"
000000000000000011d5,1,0.5141249999999999,0.09351000000000001,0.20972,0.109735,"{""type"":""Point"",""coordinates"":[8.966311348157387,-0.8195783145222991]}"
0000000000000000277a,1,0.5294999999999999,0.057870000000000005,0.21797999999999998,0.109735,"{""type"":""Point"",""coordinates"":[-52.06037936346912,4.712065856207863]}"
000000000000000008f4,1,0.2841,0.08991000000000002,0.15693999999999997,0.10982,"{""type"":""Point"",""coordinates"":[72.98842994704248,18.822266865689862]}"
00000000000000000eaa,1,0.23775,0.1467,0.15288,0.10982,"{""type"":""Point"",""coordinates"":[9.053446641842772,-0.8045778985785069]}"
000000000000000013ac,1,0.5202749999999999,0.08793000000000001,0.21776999999999996,0.10982,"{""type"":""Point"",""coordinates"":[13.203304578131124,-9.250356085261886]}"
00000000000000002802,1,0.3711,0.058320000000000004,0.19613999999999998,0.10982,"{""type"":""Point"",""coordinates"":[-51.83247916772855,4.61064806184829]}"
000000000000000008bf,1,0.32925,0.08766,0.16968,0.10999,"{""type"":""Point"",""coordinates"":[72.9873553036886,18.826306811244283]}"
000000000000000009b4,1,0.25981875,0.10788000000000002,0.15375499999999998,0.10999,"{""type"":""Point"",""coordinates"":[72.99040532880915,18.959888101502365]}"
00000000000000000e96,1,0.25229999999999997,0.13266,0.14853999999999998,0.10999,"{""type"":""Point"",""coordinates"":[9.048956327081948,-0.8126622487884044]}"
0000000000000000117a,1,0.43934999999999996,0.10098,0.21602,0.10999,"{""type"":""Point"",""coordinates"":[8.928850440207386,-0.8202962297919038]}"
00000000000000001277,1,0.44639999999999996,0.09144000000000001,0.19879999999999998,0.10999,"{""type"":""Point"",""coordinates"":[8.9885890170204,-1.1449455410890843]}"
00000000000000000b7e,1,0.2868,0.16704000000000002,0.15189999999999998,0.110075,"{""type"":""Point"",""coordinates"":[55.77221980327748,26.802448015877694]}"
000000000000000007a4,1,0.49709999999999993,0.13734000000000002,0.17079999999999998,0.11016000000000001,"{""type"":""Point"",""coordinates"":[103.52800596480262,-0.1916566223781573]}"
00000000000000000e39,1,0.35287499999999994,0.10575000000000001,0.15875999999999998,0.11016000000000001,"{""type"":""Point"",""coordinates"":[34.44594474102509,28.180823038013617]}"
00000000000000000e4a,1,0.35287499999999994,0.11178000000000002,0.15875999999999998,0.11016000000000001,"{""type"":""Point"",""coordinates"":[34.44585555900402,28.180733855992543]}"
00000000000000000e56,1,0.35287499999999994,0.10575000000000001,0.15875999999999998,0.11016000000000001,"{""type"":""Point"",""coordinates"":[34.445855559004016,28.180823038013617]}"
0000000000000000112e,1,0.258675,0.10890000000000001,0.1638,0.11016000000000001,"{""type"":""Point"",""coordinates"":[8.870369329891442,-0.8174201096124313]}"
000000000000000012e4,1,0.41984999999999995,0.07254000000000001,0.20958,0.11016000000000001,"{""type"":""Point"",""coordinates"":[9.011317055089815,-1.2169912368096094]}"
000000000000000012f6,1,0.328875,0.07398,0.18788,0.11016000000000001,"{""type"":""Point"",""coordinates"":[9.010327134655949,-1.2185207084709413]}"
000000000000000027ca,1,0.5235,0.06246,0.21034999999999998,0.11016000000000001,"{""type"":""Point"",""coordinates"":[-52.07843426363452,4.725095349486033]}"
0000000000000000282c,1,0.348525,0.06345,0.19095999999999996,0.11016000000000001,"{""type"":""Point"",""coordinates"":[-51.8317567933579,4.609212231309081]}"
000000000000000009a4,1,0.2524,0.10902,0.1519933333333333,0.11024500000000001,"{""type"":""Point"",""coordinates"":[72.99696466645877,18.95719034536503]}"
000000000000000011ce,1,0.533625,0.10872000000000001,0.19005,0.11024500000000001,"{""type"":""Point"",""coordinates"":[8.95741544155576,-0.8179596608398981]}"
0000000000000000281b,1,0.3615,0.05958,0.18885999999999997,0.11033000000000001,"{""type"":""Point"",""coordinates"":[-51.84145979725019,4.607326031563473]}"
00000000000000000d02,1,0.47534999999999994,0.23616,0.17472,0.110415,"{""type"":""Point"",""coordinates"":[36.86106521718824,25.42928568287325]}"
00000000000000001b22,1,0.3897,0.07227,0.16708999999999996,0.11041500000000001,"{""type"":""Point"",""coordinates"":[41.108301002281735,-2.1007538518952082]}"
000000000000000011ca,1,0.3393,0.1269,0.16169999999999998,0.11050000000000001,"{""type"":""Point"",""coordinates"":[8.962534489565115,-0.81301897687268]}"
00000000000000001b24,1,0.39435,0.06984,0.16421999999999998,0.11050000000000001,"{""type"":""Point"",""coordinates"":[41.10785063307534,-2.1025508696197477]}"
00000000000000002090,1,0.2983125,0.06504,0.1631,0.11058500000000002,"{""type"":""Point"",""coordinates"":[151.35682774248218,-33.49058679942535]}"
00000000000000000ed2,1,0.44775,0.12348,0.19823999999999997,0.11067,"{""type"":""Point"",""coordinates"":[9.043293268744074,-0.8028700628750373]}"
00000000000000001b50,1,0.37859999999999994,0.07956,0.16582999999999998,0.11067,"{""type"":""Point"",""coordinates"":[41.11557825520096,-2.1010258570594686]}"
000000000000000001d0,1,0.6094499999999999,0.054720000000000005,0.22246,0.11084000000000001,"{""type"":""Point"",""coordinates"":[122.99117496580321,14.098834760896766]}"
00000000000000000973,1,0.25702499999999995,0.10912500000000001,0.152215,0.11084000000000001,"{""type"":""Point"",""coordinates"":[72.99022696476702,18.95835862984103]}"
00000000000000000a26,1,0.1989,0.0918,0.1435,0.11084000000000001,"{""type"":""Point"",""coordinates"":[72.95555299497542,19.112960122465054]}"
00000000000000000ec7,1,0.42479999999999996,0.08775,0.20503,0.11084000000000001,"{""type"":""Point"",""coordinates"":[9.056229120900122,-0.8027808808539684]}"
00000000000000000fd4,1,0.31484999999999996,0.0936,0.17331999999999997,0.11084000000000001,"{""type"":""Point"",""coordinates"":[9.113274400676854,-0.6378476510891123]}"
00000000000000001194,1,0.40147499999999997,0.10341,0.19733,0.11084000000000001,"{""type"":""Point"",""coordinates"":[8.96621770703526,-0.820117865749766]}"
000000000000000018ce,1,0.46609999999999996,0.07146000000000001,0.19189333333333333,0.11084000000000001,"{""type"":""Point"",""coordinates"":[39.94974182567648,-10.106004068205511]}"
0000000000000000281e,1,0.32489999999999997,0.06174,0.18241999999999997,0.11084000000000001,"{""type"":""Point"",""coordinates"":[-51.858350872040646,4.622687634692594]}"
0000000000000000120f,1,0.454275,0.05328,0.21203,0.110925,"{""type"":""Point"",""coordinates"":[8.982836776661456,-1.1655198333496837]}"
00000000000000000ae0,1,0.30779999999999996,0.1461,0.15414,0.11092500000000001,"{""type"":""Point"",""coordinates"":[55.76736830133133,26.809007353527306]}"
0000000000000000116a,1,0.43552499999999994,0.09918,0.19774999999999998,0.11092500000000001,"{""type"":""Point"",""coordinates"":[8.92804334291671,-0.8337716331754174]}"
000000000000000013a4,1,0.6215249999999999,0.07038,0.23057999999999998,0.11101,"{""type"":""Point"",""coordinates"":[13.194859040735897,-9.252063920965357]}"
00000000000000001c60,1,0.4220999999999999,0.0999,0.17864,0.11101,"{""type"":""Point"",""coordinates"":[50.78216912829675,11.983932181358973]}"
000000000000000009be,1,0.26246249999999993,0.10890000000000001,0.15616999999999998,0.11101000000000001,"{""type"":""Point"",""coordinates"":[72.98933068545527,18.960695198793033]}"
00000000000000000ff1,1,0.34559999999999996,0.08316000000000001,0.17009999999999997,0.11101000000000001,"{""type"":""Point"",""coordinates"":[9.108784085916033,-0.6383872023165791]}"
00000000000000001143,1,0.41917499999999996,0.12015,0.20265,0.11101000000000001,"{""type"":""Point"",""coordinates"":[8.926964240461778,-0.8191279453159009]}"
00000000000000001208,1,0.41054999999999997,0.06678,0.20243999999999998,0.11101000000000001,"{""type"":""Point"",""coordinates"":[8.983019599804646,-1.1665052946824952]}"
00000000000000001c2d,1,0.42179999999999995,0.09882,0.17926999999999998,0.11101000000000001,"{""type"":""Point"",""coordinates"":[50.78225831031782,11.984199727422178]}"
00000000000000001c61,1,0.43805,0.0942,0.18536,0.11101000000000001,"{""type"":""Point"",""coordinates"":[50.78252585638102,11.98294226092511]}"
00000000000000001d0b,1,0.6185999999999999,0.06480000000000001,0.22735999999999998,0.11101000000000001,"{""type"":""Point"",""coordinates"":[144.14147160498135,-7.750260981670051]}"
00000000000000000eec,1,0.28679999999999994,0.12060000000000001,0.16022999999999998,0.111095,"{""type"":""Point"",""coordinates"":[9.076353043954322,-0.7186956122891395]}"
000000000000000002d4,1,0.64935,0.048060000000000005,0.22609999999999997,0.11118,"{""type"":""Point"",""coordinates"":[122.99467981923121,14.110151959370413]}"
00000000000000001af5,1,0.37642499999999995,0.08352000000000001,0.16442999999999997,0.11118,"{""type"":""Point"",""coordinates"":[41.115845801264165,-2.1009366750383998]}"
00000000000000001b41,1,0.37642499999999995,0.08145,0.16442999999999997,0.11118,"{""type"":""Point"",""coordinates"":[41.115845801264165,-2.1008430339162776]}"
00000000000000001b4c,1,0.37394999999999995,0.08460000000000001,0.16324,0.11118,"{""type"":""Point"",""coordinates"":[41.11611334732738,-2.1008430339162776]}"
00000000000000001df9,1,0.6658499999999999,0.07344,0.23295999999999997,0.11118,"{""type"":""Point"",""coordinates"":[143.75887627549466,-7.919412521031466]}"
000000000000000008fa,1,0.32535,0.08388000000000001,0.16926,0.11135,"{""type"":""Point"",""coordinates"":[72.98780121379394,18.826039265181077]}"
00000000000000000ba2,1,0.2853,0.189,0.16137333333333329,0.11135,"{""type"":""Point"",""coordinates"":[55.77150188800787,26.803348754290486]}"
00000000000000000bb1,1,0.2853,0.18648,0.16137333333333329,0.11135,"{""type"":""Point"",""coordinates"":[55.771408246885755,26.803437936311553]}"
00000000000000000eab,1,0.35085,0.09684000000000001,0.19474,0.11135,"{""type"":""Point"",""coordinates"":[9.055422023609447,-0.809696946587863]}"
000000000000000013c1,1,0.49394999999999994,0.09486,0.21574,0.11135,"{""type"":""Point"",""coordinates"":[13.201507560406586,-9.25143518771682]}"
00000000000000001b18,1,0.40049999999999997,0.0801,0.16477999999999998,0.11135,"{""type"":""Point"",""coordinates"":[41.108929735530275,-2.1027336927629383]}"
00000000000000001db7,1,0.6520499999999999,0.06624000000000001,0.22987999999999997,0.11135,"{""type"":""Point"",""coordinates"":[143.75312849423676,-7.914021467857853]}"
00000000000000001db8,1,0.66885,0.07704000000000001,0.22315999999999997,0.11135,"{""type"":""Point"",""coordinates"":[143.76121284444665,-7.920491623486402]}"
00000000000000001dbe,1,0.6379499999999999,0.07272,0.23015999999999998,0.11135,"{""type"":""Point"",""coordinates"":[143.7660643463928,-7.941333461810208]}"
0000000000000000089b,1,0.26474999999999993,0.09288,0.15616999999999998,0.111435,"{""type"":""Point"",""coordinates"":[72.98861277018567,18.822984780959466]}"
00000000000000000f20,1,0.3558,0.08928,0.18780999999999998,0.111435,"{""type"":""Point"",""coordinates"":[9.080754176694073,-0.7116011825131071]}"
00000000000000000f59,1,0.37665,0.09036000000000001,0.19851999999999997,0.11152000000000001,"{""type"":""Point"",""coordinates"":[9.112373662264057,-0.6632689861948071]}"
00000000000000001c77,1,0.45435,0.10224000000000001,0.1883,0.11152000000000001,"{""type"":""Point"",""coordinates"":[50.78243667435996,11.984021363380043]}"
00000000000000001c80,1,0.45435,0.10224000000000001,0.1883,0.11152000000000001,"{""type"":""Point"",""coordinates"":[50.78243667435996,11.984021363380043]}"
00000000000000002838,1,0.336225,0.06201,0.18472999999999998,0.11152000000000001,"{""type"":""Point"",""coordinates"":[-51.85394528019984,4.618554048016049]}"
000000000000000007a7,1,0.5394749999999999,0.057600000000000005,0.18192999999999998,0.11160500000000001,"{""type"":""Point"",""coordinates"":[103.53151081823063,-0.19210253248350187]}"
00000000000000001153,1,0.356325,0.10989000000000002,0.16743999999999998,0.11160500000000001,"{""type"":""Point"",""coordinates"":[8.921033636060697,-0.8211033270825777]}"
0000000000000000251d,1,0.40979999999999994,0.08883,0.17955,0.11160500000000001,"{""type"":""Point"",""coordinates"":[-44.57408824596096,-2.8596527192822156]}"
0000000000000000118f,1,0.50025,0.126,0.20523999999999998,0.11169000000000001,"{""type"":""Point"",""coordinates"":[8.924360125446563,-0.8222716115585802]}"
0000000000000000280e,1,0.3618,0.06003,0.19145,0.11169000000000001,"{""type"":""Point"",""coordinates"":[-51.84595011201102,4.613613364048831]}"
000000000000000009bb,1,0.233475,0.12276000000000002,0.15008,0.11172400000000002,"{""type"":""Point"",""coordinates"":[72.99741503566517,18.954407866307676]}"
000000000000000009bd,1,0.24239999999999998,0.11151,0.15203999999999998,0.11173250000000001,"{""type"":""Point"",""coordinates"":[72.99229598765581,18.954586230349815]}"
00000000000000000846,1,0.40709999999999996,0.06768,0.19432,0.11186000000000001,"{""type"":""Point"",""coordinates"":[73.02499457568074,18.804118324402342]}"
00000000000000000991,1,0.246975,0.1181025,0.151275,0.11186000000000001,"{""type"":""Point"",""coordinates"":[72.99022696476702,18.95917018623276]}"
00000000000000001c62,1,0.44834999999999997,0.10170000000000001,0.18717999999999999,0.11186000000000001,"{""type"":""Point"",""coordinates"":[50.78234749233889,11.984110545401112]}"
00000000000000001e02,1,0.64035,0.07308,0.2254,0.11186000000000001,"{""type"":""Point"",""coordinates"":[143.76651471559921,-7.941779371915551]}"
00000000000000001e80,1,0.5179499999999999,0.061020000000000005,0.19277999999999998,0.11186000000000001,"{""type"":""Point"",""coordinates"":[143.40584032689122,-8.968197547902994]}"
000000000000000027aa,1,0.52665,0.05886,0.22862,0.11186000000000001,"{""type"":""Point"",""coordinates"":[-52.07196856710703,4.710001292420118]}"
0000000000000000281a,1,0.3530249999999999,0.05661000000000001,0.19025999999999998,0.11186000000000001,"{""type"":""Point"",""coordinates"":[-51.85583147994545,4.614509643360574]}"
0000000000000000061a,1,0.39405,0.07164000000000001,0.16743999999999998,0.11197333333333336,"{""type"":""Point"",""coordinates"":[89.05273389297396,21.663276083467625]}"
00000000000000000916,1,0.22327499999999997,0.11556000000000001,0.14384999999999998,0.11197333333333336,"{""type"":""Point"",""coordinates"":[72.9683996651104,18.93518468166627]}"
00000000000000000fdb,1,0.26204999999999995,0.09612000000000001,0.1407,0.11203,"{""type"":""Point"",""coordinates"":[9.111027013745915,-0.6438674375112642]}"
000000000000000011d3,1,0.45674999999999993,0.126,0.19263999999999998,0.11203,"{""type"":""Point"",""coordinates"":[8.957415441555762,-0.8224544347017716]}"
00000000000000001df3,1,0.6872999999999999,0.07164000000000001,0.22777999999999998,0.11203,"{""type"":""Point"",""coordinates"":[143.75366804546422,-7.927229325178159]}"
00000000000000001e00,1,0.6562499999999999,0.07326,0.23253999999999997,0.11203,"{""type"":""Point"",""coordinates"":[143.75932664470105,-7.9419621950587445]}"
00000000000000001e85,1,0.51225,0.06246,0.19585999999999998,0.11203,"{""type"":""Point"",""coordinates"":[143.38535967575277,-8.958222538846433]}"
000000000000000024dd,1,0.37905,0.09603,0.17472,0.11203000000000002,"{""type"":""Point"",""coordinates"":[-44.51192837727592,-2.7710771359565665]}"
