system:index,landcover,nir,red,swir1,swir2,.geo
00000000000000000070,1,0.4814249999999999,0.040185,0.1170224999999999,0.05357125,"{""type"":""Point"",""coordinates"":[119.96807389740694,16.229727676812214]}"
00000000000000000069,1,0.4619249999999999,0.04878,0.1081149999999999,0.053635,"{""type"":""Point"",""coordinates"":[119.96780635134375,16.23071759724608]}"
0000000000000000203b,1,0.2823374999999999,0.0380858823529411,0.0953749999999999,0.0536491666666666,"{""type"":""Point"",""coordinates"":[151.33149558939752,-33.478458044559986]}"
00000000000000002030,1,0.37555,0.0340615384615384,0.1029699999999999,0.0536546153846153,"{""type"":""Point"",""coordinates"":[151.3299661177362,-33.479626329036]}"
000000000000000018ee,1,0.4762499999999999,0.04092,0.110285,0.0536957142857142,"{""type"":""Point"",""coordinates"":[39.94480114170926,-10.10555369899911]}"
000000000000000018f8,1,0.4879499999999999,0.05202,0.1107399999999999,0.05372,"{""type"":""Point"",""coordinates"":[39.94947427961327,-10.105014147771644]}"
00000000000000000395,1,0.3860999999999999,0.08244,0.1119999999999999,0.05372,"{""type"":""Point"",""coordinates"":[107.3966908250649,21.20585703830409]}"
000000000000000003e2,1,0.4523999999999999,0.05454,0.1234799999999999,0.05372,"{""type"":""Point"",""coordinates"":[107.3971411942713,21.201451446463285]}"
0000000000000000073c,1,0.36105,0.06804,0.1068199999999999,0.05372,"{""type"":""Point"",""coordinates"":[98.64431376814868,11.978630310206427]}"
00000000000000000754,1,0.4927499999999999,0.03699,0.1206799999999999,0.05372,"{""type"":""Point"",""coordinates"":[98.63910553811826,11.976744110460817]}"
0000000000000000077a,1,0.35655,0.06156,0.0938,0.05372,"{""type"":""Point"",""coordinates"":[103.51767422766179,-0.18824095097121776]}"
000000000000000013d8,1,0.3863999999999999,0.0621,0.1216599999999999,0.05372,"{""type"":""Point"",""coordinates"":[13.195487773984432,-9.241014268554919]}"
0000000000000000195d,1,0.4775999999999999,0.03888,0.10948,0.05372,"{""type"":""Point"",""coordinates"":[39.30430478459441,-7.849970940326156]}"
00000000000000001bc4,1,0.4006499999999999,0.05328,0.0928199999999999,0.05372,"{""type"":""Point"",""coordinates"":[41.15977240574167,-2.10820946885657]}"
00000000000000001c0f,1,0.4006499999999999,0.05256,0.0928199999999999,0.05372,"{""type"":""Point"",""coordinates"":[41.15977240574166,-2.1083031099786926]}"
000000000000000020e1,1,0.2547,0.04176,0.0998199999999999,0.05372,"{""type"":""Point"",""coordinates"":[-48.016701541465416,-25.216920995202887]}"
0000000000000000226e,1,0.31665,0.04104,0.1052799999999999,0.05372,"{""type"":""Point"",""coordinates"":[-46.392460605444604,-23.913918158173363]}"
0000000000000000230a,1,0.2792249999999999,0.04428,0.1077299999999999,0.05372,"{""type"":""Point"",""coordinates"":[-46.39542590764515,-23.903586421032525]}"
000000000000000023bf,1,0.3536249999999999,0.03492,0.1221499999999999,0.05372,"{""type"":""Point"",""coordinates"":[-46.364524337344754,-23.888764369130875]}"
000000000000000023c2,1,0.35145,0.03798,0.1180199999999999,0.05372,"{""type"":""Point"",""coordinates"":[-46.365242252614365,-23.887863630718076]}"
000000000000000023cb,1,0.3221999999999999,0.03807,0.1157099999999999,0.05372,"{""type"":""Point"",""coordinates"":[-46.36730681640211,-23.89163603020929]}"
00000000000000002850,1,0.4313999999999999,0.03492,0.12068,0.05372,"{""type"":""Point"",""coordinates"":[-62.8472614079295,10.501619972768282]}"
00000000000000002982,1,0.45735,0.03384,0.12222,0.05372,"{""type"":""Point"",""coordinates"":[-92.79098112922082,15.135669396945055]}"
000000000000000018c2,1,0.4951124999999999,0.04544,0.1103666666666666,0.0537955555555555,"{""type"":""Point"",""coordinates"":[39.9449795057514,-10.105375334956973]}"
00000000000000000010,1,0.4733999999999999,0.04302,0.1161299999999999,0.053805,"{""type"":""Point"",""coordinates"":[119.97777690129925,16.223529526347928]}"
00000000000000000016,1,0.4951249999999999,0.043605,0.1201899999999999,0.053805,"{""type"":""Point"",""coordinates"":[119.9781380884846,16.223440344326857]}"
0000000000000000001c,1,0.4733999999999999,0.04362,0.1161299999999999,0.053805,"{""type"":""Point"",""coordinates"":[119.97786608332034,16.223529526347924]}"
0000000000000000002f,1,0.4733999999999999,0.04362,0.1161299999999999,0.053805,"{""type"":""Point"",""coordinates"":[119.97786608332034,16.223529526347924]}"
0000000000000000003e,1,0.4951249999999999,0.0427499999999999,0.1201899999999999,0.053805,"{""type"":""Point"",""coordinates"":[119.97822727050563,16.223440344326857]}"
00000000000000000045,1,0.4733999999999999,0.04302,0.1161299999999999,0.053805,"{""type"":""Point"",""coordinates"":[119.97777690129925,16.223529526347928]}"
00000000000000000057,1,0.4733999999999999,0.04203,0.1161299999999999,0.053805,"{""type"":""Point"",""coordinates"":[119.97786608332034,16.223440344326857]}"
00000000000000000060,1,0.4733999999999999,0.0405,0.1161299999999999,0.053805,"{""type"":""Point"",""coordinates"":[119.97777690129925,16.223440344326857]}"
00000000000000001435,1,0.3771,0.05553,0.1168999999999999,0.053805,"{""type"":""Point"",""coordinates"":[13.182101552621988,-9.324738349934417]}"
0000000000000000288f,1,0.4888499999999999,0.0427499999999999,0.1199799999999999,0.053805,"{""type"":""Point"",""coordinates"":[-62.89891117543156,10.503956541720289]}"
0000000000000000283e,1,0.4367249999999999,0.03789,0.1182299999999999,0.05389,"{""type"":""Point"",""coordinates"":[-62.87905925754161,10.463891518755075]}"
000000000000000003b1,1,0.4349999999999999,0.05976,0.1215199999999999,0.05389,"{""type"":""Point"",""coordinates"":[107.3971411942713,21.201634269606476]}"
00000000000000000548,1,0.42105,0.0702,0.1083599999999999,0.05389,"{""type"":""Point"",""coordinates"":[107.36956165425575,21.213758565370792]}"
00000000000000000743,1,0.4883249999999999,0.03474,0.1232699999999999,0.05389,"{""type"":""Point"",""coordinates"":[98.63946672530359,11.976115377212283]}"
00000000000000001717,1,0.4889999999999999,0.03492,0.1187199999999999,0.05389,"{""type"":""Point"",""coordinates"":[40.417403425959776,-10.47700573495326]}"
00000000000000001749,1,0.53565,0.0333,0.12054,0.05389,"{""type"":""Point"",""coordinates"":[40.41722506191764,-10.47700573495326]}"
0000000000000000175f,1,0.4016999999999999,0.04266,0.09534,0.05389,"{""type"":""Point"",""coordinates"":[40.42207656386378,-10.477634468201797]}"
00000000000000001820,1,0.4201499999999999,0.05112,0.0967399999999999,0.05389,"{""type"":""Point"",""coordinates"":[40.3973731440277,-10.420950375610394]}"
000000000000000018f4,1,0.49215,0.04338,0.1106699999999999,0.05389,"{""type"":""Point"",""coordinates"":[39.949920189718625,-10.104924965750575]}"
00000000000000001932,1,0.4985249999999999,0.03528,0.1170399999999999,0.05389,"{""type"":""Point"",""coordinates"":[39.311577578412574,-7.852668696463491]}"
00000000000000001bba,1,0.4592999999999999,0.0522,0.09408,0.05389,"{""type"":""Point"",""coordinates"":[41.140816767163464,-2.1277938406833043]}"
000000000000000021d2,1,0.2961,0.0333,0.10654,0.05389,"{""type"":""Point"",""coordinates"":[-48.0323351497588,-25.126102484047355]}"
000000000000000022dd,1,0.328275,0.03618,0.11886,0.05389,"{""type"":""Point"",""coordinates"":[-46.39425762316914,-23.89774499865251]}"
0000000000000000230b,1,0.3072,0.0378,0.1135399999999999,0.05389,"{""type"":""Point"",""coordinates"":[-46.39641136897795,-23.895230065658367]}"
000000000000000023b9,1,0.40935,0.03384,0.12586,0.05389,"{""type"":""Point"",""coordinates"":[-46.36245531445596,-23.89073975089755]}"
000000000000000023fe,1,0.3929999999999999,0.05742,0.1087799999999999,0.05389,"{""type"":""Point"",""coordinates"":[-44.30064279206049,-2.7966812942054533]}"
00000000000000002732,1,0.28635,0.04266,0.0977199999999999,0.05389,"{""type"":""Point"",""coordinates"":[-50.065043119578434,1.729212633919991]}"
00000000000000002970,1,0.4644,0.03492,0.12558,0.05389,"{""type"":""Point"",""coordinates"":[-92.77364414432503,15.119768242588469]}"
00000000000000000167,1,0.4797749999999999,0.044775,0.1149866666666666,0.0539325,"{""type"":""Point"",""coordinates"":[119.97651943480214,16.22335116230579]}"
00000000000000000178,1,0.4797749999999999,0.044775,0.1149866666666666,0.0539325,"{""type"":""Point"",""coordinates"":[119.97651943480214,16.22335116230579]}"
00000000000000000186,1,0.4797749999999999,0.04275,0.1149866666666666,0.0539325,"{""type"":""Point"",""coordinates"":[119.97660861682323,16.22335116230579]}"
00000000000000000158,1,0.4568249999999999,0.04188,0.11578,0.053975,"{""type"":""Point"",""coordinates"":[119.97696980400856,16.22298997512046]}"
00000000000000000170,1,0.4568249999999999,0.04188,0.11578,0.053975,"{""type"":""Point"",""coordinates"":[119.97696980400856,16.22298997512046]}"
000000000000000017e8,1,0.3954,0.04833,0.0950599999999999,0.053975,"{""type"":""Point"",""coordinates"":[40.394947393054615,-10.419064175864783]}"
000000000000000021a6,1,0.3062249999999999,0.03834,0.1077999999999999,0.053975,"{""type"":""Point"",""coordinates"":[-48.03170641651026,-25.121072618059063]}"
000000000000000023c7,1,0.402675,0.03492,0.12852,0.053975,"{""type"":""Point"",""coordinates"":[-46.36407396813837,-23.89163603020929]}"
00000000000000001744,1,0.5375249999999999,0.03528,0.1202599999999999,0.053975,"{""type"":""Point"",""coordinates"":[40.418482528414714,-10.473772886689511]}"
000000000000000017b5,1,0.4580999999999999,0.04815,0.11046,0.053975,"{""type"":""Point"",""coordinates"":[40.40096717947677,-10.450505297392631]}"
00000000000000001baf,1,0.4700249999999999,0.04653,0.09436,0.053975,"{""type"":""Point"",""coordinates"":[41.134890621863434,-2.1269867433926306]}"
00000000000000001bb8,1,0.4700249999999999,0.04815,0.09436,0.053975,"{""type"":""Point"",""coordinates"":[41.13480143984236,-2.1270759254137]}"
00000000000000002305,1,0.313875,0.0369,0.11739,0.053975,"{""type"":""Point"",""coordinates"":[-46.39452516923235,-23.897388270568236]}"
000000000000000000a8,1,0.4937999999999999,0.04113,0.1102266666666666,0.05406,"{""type"":""Point"",""coordinates"":[119.96762352820052,16.230534774102892]}"
000000000000000001c5,1,0.28245,0.0621,0.1037399999999999,0.05406,"{""type"":""Point"",""coordinates"":[122.99090741974,14.093622071765287]}"
00000000000000000391,1,0.4127999999999999,0.07632,0.11606,0.05406,"{""type"":""Point"",""coordinates"":[107.39686918910704,21.20549585111876]}"
00000000000000001aaf,1,0.490425,0.04707,0.1153599999999999,0.05406,"{""type"":""Point"",""coordinates"":[39.320384302993126,-7.768315881835452]}"
00000000000000001af2,1,0.4118999999999999,0.04077,0.1064699999999999,0.05406,"{""type"":""Point"",""coordinates"":[39.32478543573287,-7.769934535517856]}"
00000000000000001c17,1,0.4625999999999999,0.05706,0.0929599999999999,0.05406,"{""type"":""Point"",""coordinates"":[41.15923285451419,-2.1098281225389703]}"
00000000000000001e3c,1,0.4834499999999999,0.04842,0.11438,0.05406,"{""type"":""Point"",""coordinates"":[143.4116772901702,-9.008168929746082]}"
00000000000000001e54,1,0.43515,0.03384,0.11452,0.05406,"{""type"":""Point"",""coordinates"":[143.39658769220534,-9.008530116931409]}"
000000000000000021a8,1,0.2983499999999999,0.03582,0.1113,0.05406,"{""type"":""Point"",""coordinates"":[-48.03278551896519,-25.125473750798818]}"
000000000000000021e0,1,0.2996999999999999,0.03438,0.1090599999999999,0.05406,"{""type"":""Point"",""coordinates"":[-48.03296388300733,-25.122240902535065]}"
000000000000000021fa,1,0.3207,0.03996,0.1076599999999999,0.05406,"{""type"":""Point"",""coordinates"":[-48.03386016231908,-25.122508448598275]}"
0000000000000000222b,1,0.36465,0.03366,0.1215199999999999,0.05406,"{""type"":""Point"",""coordinates"":[-46.44905551601493,-23.932240604401972]}"
00000000000000002390,1,0.3502499999999999,0.03438,0.1185799999999999,0.05406,"{""type"":""Point"",""coordinates"":[-46.36694562921678,-23.89002183562794]}"
000000000000000023e1,1,0.35655,0.03492,0.1210999999999999,0.05406,"{""type"":""Point"",""coordinates"":[-46.36559898069864,-23.888313999924474]}"
000000000000000023e4,1,0.3677999999999999,0.03591,0.1199099999999999,0.05406,"{""type"":""Point"",""coordinates"":[-46.36155903514422,-23.887324079490604]}"
00000000000000002846,1,0.4160999999999999,0.03492,0.1161999999999999,0.05406,"{""type"":""Point"",""coordinates"":[-62.85417747366338,10.477995655387126]}"
00000000000000002894,1,0.3937499999999999,0.04905,0.1089199999999999,0.05406,"{""type"":""Point"",""coordinates"":[-62.84555357222603,10.450326933350492]}"
0000000000000000289c,1,0.4245,0.04014,0.1113,0.05406,"{""type"":""Point"",""coordinates"":[-62.88130664447256,10.50997632814244]}"
000000000000000028c8,1,0.5094,0.04014,0.12502,0.05406,"{""type"":""Point"",""coordinates"":[-62.80225570099706,10.459218380851064]}"
000000000000000000e9,1,0.5186999999999999,0.03483,0.1164799999999999,0.05406,"{""type"":""Point"",""coordinates"":[119.9651085952064,16.23089596128822]}"
000000000000000000fb,1,0.5186999999999999,0.03951,0.1164799999999999,0.05406,"{""type"":""Point"",""coordinates"":[119.96501941318535,16.230806779267148]}"
000000000000000018a7,1,0.4402999999999999,0.04236,0.1028299999999999,0.0541279999999999,"{""type"":""Point"",""coordinates"":[39.941568293445506,-10.106360796289785]}"
000000000000000018d9,1,0.4402999999999999,0.04236,0.1028299999999999,0.0541279999999999,"{""type"":""Point"",""coordinates"":[39.941568293445506,-10.106360796289785]}"
000000000000000019fe,1,0.4406249999999999,0.04059,0.1141,0.054145,"{""type"":""Point"",""coordinates"":[39.30690889960962,-7.815029424471355]}"
00000000000000001b14,1,0.5200499999999999,0.04968,0.1033899999999999,0.054145,"{""type"":""Point"",""coordinates"":[41.113687596354296,-2.1078527407722945]}"
00000000000000001ba9,1,0.4755749999999999,0.04968,0.09261,0.054145,"{""type"":""Point"",""coordinates"":[41.13578690117517,-2.1238430771499517]}"
00000000000000001bab,1,0.4755749999999999,0.05085,0.09261,0.054145,"{""type"":""Point"",""coordinates"":[41.13569771915411,-2.123753895128883]}"
0000000000000000185e,1,0.4015499999999999,0.05445,0.0924,0.054145,"{""type"":""Point"",""coordinates"":[40.38569475836872,-10.420950375610394]}"
000000000000000000d1,1,0.5246999999999999,0.03993,0.1207266666666666,0.0541875,"{""type"":""Point"",""coordinates"":[119.96439067993681,16.231074325330354]}"
000000000000000000d3,1,0.5283,0.04014,0.1229899999999999,0.0541875,"{""type"":""Point"",""coordinates"":[119.96475186712216,16.23116350735143]}"
000000000000000000de,1,0.5283,0.03813,0.1229899999999999,0.0541875,"{""type"":""Point"",""coordinates"":[119.96466268510108,16.231074325330354]}"
000000000000000000e7,1,0.5283,0.04023,0.1229899999999999,0.0541875,"{""type"":""Point"",""coordinates"":[119.96466268510105,16.231163507351425]}"
00000000000000000105,1,0.5283,0.04014,0.1229899999999999,0.0541875,"{""type"":""Point"",""coordinates"":[119.96475186712216,16.23116350735143]}"
0000000000000000012b,1,0.512625,0.03933,0.1213099999999999,0.0541875,"{""type"":""Point"",""coordinates"":[119.96484104914319,16.230534774102892]}"
00000000000000000075,1,0.43615,0.03798,0.1091159999999999,0.05423,"{""type"":""Point"",""coordinates"":[119.96672724888879,16.23071759724608]}"
0000000000000000007c,1,0.43615,0.041904,0.1091159999999999,0.05423,"{""type"":""Point"",""coordinates"":[119.96672724888879,16.230623956123953]}"
000000000000000003ab,1,0.4337999999999999,0.07848,0.1229199999999999,0.05423,"{""type"":""Point"",""coordinates"":[107.39651246102275,21.20235218487608]}"
0000000000000000156a,1,0.4060499999999999,0.04986,0.0961799999999999,0.05423,"{""type"":""Point"",""coordinates"":[40.484780442877344,-10.574116037695203]}"
0000000000000000171f,1,0.4913999999999999,0.04194,0.1089199999999999,0.05423,"{""type"":""Point"",""coordinates"":[40.420729915345646,-10.472782966255647]}"
0000000000000000173a,1,0.3884999999999999,0.05652,0.0967399999999999,0.05423,"{""type"":""Point"",""coordinates"":[40.42090827938779,-10.477366922138588]}"
00000000000000001bbc,1,0.5001749999999999,0.05463,0.09842,0.05423,"{""type"":""Point"",""coordinates"":[41.16489145375102,-2.104976620592822]}"
00000000000000002148,1,0.3209999999999999,0.04023,0.11445,0.05423,"{""type"":""Point"",""coordinates"":[-48.03826129505883,-25.221415769064762]}"
0000000000000000226f,1,0.3438,0.03798,0.1184399999999999,0.05423,"{""type"":""Point"",""coordinates"":[-46.393985618004876,-23.91517562467043]}"
000000000000000022ac,1,0.3248999999999999,0.0369,0.1192799999999999,0.05423,"{""type"":""Point"",""coordinates"":[-46.398386750744635,-23.914814437485106]}"
00000000000000002325,1,0.30255,0.0378,0.1124199999999999,0.05423,"{""type"":""Point"",""coordinates"":[-46.39506472045981,-23.897116265403977]}"
000000000000000023de,1,0.3198749999999999,0.03411,0.11578,0.05423,"{""type"":""Point"",""coordinates"":[-46.36407396813837,-23.88840318194554]}"
000000000000000023e7,1,0.3453,0.0387,0.1192799999999999,0.05423,"{""type"":""Point"",""coordinates"":[-46.36712845235997,-23.8875069026338]}"
00000000000000002585,1,0.4622999999999999,0.03474,0.1240399999999999,0.05423,"{""type"":""Point"",""coordinates"":[-44.717912091338796,-2.257870277513374]}"
000000000000000025d3,1,0.4388999999999999,0.03636,0.14042,0.05423,"{""type"":""Point"",""coordinates"":[-44.71431805588973,-2.2574199083069764]}"
00000000000000002849,1,0.50835,0.04176,0.12502,0.05423,"{""type"":""Point"",""coordinates"":[-62.89136637644913,10.514466642903258]}"
000000000000000029b0,1,0.4805999999999999,0.03492,0.1294999999999999,0.05423,"{""type"":""Point"",""coordinates"":[-92.79709009766405,15.1212977142498]}"
